,Ticker,Ticker Different?,SMA50_greater_SMA150_rule Different?,SMA150_greater_SMA200_rule Different?,week52_span_rule Different?,rs_value_rule Different?,liquidity_rule Different?,close_above_52weekhigh_rule Different?,prev_close_rule Different?,SMA200_slope_rule Different?,inst_ownership_rule Different?,close_greater_SMA50_rule Different?,sales_QoQ_yearly_rule Different?,eps_QoQ_yearly_rule Different?
1024,BE,False,True,False,False,False,False,False,False,False,False,False,False,False
1027,ONEM,False,False,False,False,False,False,False,False,True,False,False,False,False
1029,QTRX,False,False,False,False,False,False,False,False,True,False,False,False,False
1030,CDNA,False,True,False,False,False,False,False,False,True,False,False,False,False
1032,CURI,False,False,False,False,False,False,False,False,True,False,False,False,False
1034,JMIA,False,False,False,False,False,False,False,False,True,False,False,False,False
1035,RDFN,False,False,False,False,False,False,False,False,True,False,False,False,False
1036,ZG,False,False,False,False,False,False,False,False,True,False,False,False,False
1038,LGND,False,False,False,False,False,False,False,False,False,False,True,False,False
1046,ACY,False,False,False,False,False,False,False,False,True,False,True,False,False
1057,EXK,False,False,False,False,False,False,True,False,True,False,False,False,False
1058,SLGG,False,False,False,False,False,False,False,False,True,False,False,False,False
1064,XOMA,False,True,False,False,False,False,False,False,False,False,False,False,False
1083,CTRN,False,False,False,False,False,True,False,False,False,False,False,False,False
1088,VRTV,False,False,False,False,False,True,False,False,False,False,False,False,False
1106,ATLC,False,False,False,False,False,False,False,False,False,False,False,True,False
1125,INBK,False,False,False,False,False,False,False,False,False,False,True,False,False
1184,MAIN,False,False,False,False,False,False,False,False,True,False,False,False,False
1189,CBZ,False,False,False,True,False,False,False,False,False,False,False,False,False
1202,KEN,False,False,False,False,False,True,False,False,False,False,False,False,False
1215,MRCC,False,False,False,True,False,False,False,False,False,False,False,False,False
1217,CWST,False,False,False,True,False,False,False,False,False,False,False,False,False
1225,GDV,False,False,False,True,False,False,False,False,False,False,False,False,False
1227,RQI,False,False,False,True,False,False,False,False,False,False,False,False,False
1228,LGI,False,False,False,True,False,False,False,False,False,False,False,False,False
1229,ETG,False,False,False,True,False,False,False,False,False,False,False,False,False
1230,EVT,False,False,False,True,False,False,False,False,False,False,False,False,False
1234,SCVL,False,False,False,False,False,False,False,False,False,False,False,False,True
1248,RBB,False,False,False,False,False,False,False,False,False,False,True,False,False
1262,GAIN,False,False,False,True,False,False,False,False,False,False,False,False,False
1265,RRBI,False,False,False,False,False,False,False,False,False,False,True,False,False
1271,INVE,False,False,False,False,False,False,False,False,False,False,True,False,False
1272,FRG,False,False,False,False,False,False,False,False,False,False,True,False,False
1274,PTGX,False,False,False,False,False,False,False,False,False,True,False,False,False
1277,NAII,False,False,False,False,False,False,False,False,False,False,True,False,False
1279,CSV,False,False,False,False,False,False,False,False,False,False,True,False,False
1280,DMS,False,False,False,False,False,False,False,False,False,False,True,False,False
1281,WIRE,False,False,False,False,False,False,False,False,False,False,True,False,False
1283,GF,False,False,False,False,False,False,False,False,False,False,True,False,False
1284,XENE,False,False,False,False,False,False,False,False,False,False,True,False,False
1285,SLCA,False,False,False,False,False,False,False,False,False,False,True,False,False
1286,ALDX,False,False,False,False,False,False,False,False,False,False,True,False,False
1290,GSL,False,False,False,False,False,False,False,False,False,False,True,False,False
1293,CPS,False,False,False,False,False,False,True,False,False,False,False,False,False
1296,TEN,False,False,False,False,False,False,False,False,True,False,False,False,False
1298,NMRK,False,False,False,False,False,False,False,False,False,False,True,False,False
1305,TITN,False,False,False,False,False,False,False,False,False,False,True,False,True
1306,EFC,False,False,False,False,False,False,False,False,False,False,True,False,False
1307,NESR,False,False,False,False,False,False,False,False,False,False,True,False,False
1311,JELD,False,False,False,False,False,True,False,False,False,False,True,False,False
1316,CSTM,False,False,False,False,False,False,False,False,False,False,True,False,False
1318,MGTA,False,False,False,False,False,False,False,False,False,False,True,False,False
1319,MCB,False,False,False,False,False,False,False,False,False,False,True,False,False
1323,UE,False,False,False,False,False,False,False,False,False,True,True,False,False
1328,FLOW,False,False,False,False,False,False,False,False,False,False,True,False,False
1329,ADTN,False,False,False,False,False,False,False,False,False,False,True,False,False
1335,NMFC,False,False,False,False,False,False,False,False,False,False,True,False,False
1336,QADA,False,False,False,False,False,False,False,False,False,False,True,False,False
1338,CNA,False,False,False,False,False,False,False,False,False,False,True,False,False
1341,ALRS,False,False,False,False,False,False,False,False,False,False,True,False,False
1342,PSMT,False,False,False,False,False,False,False,False,False,False,True,False,False
1346,FSV,False,False,False,False,False,False,False,False,False,False,True,False,False
1349,NRP,False,False,False,False,False,True,False,False,False,False,False,False,False
1351,NOVT,False,False,False,False,False,False,False,False,False,False,True,False,False
1352,CHI,False,False,False,False,False,False,False,False,False,False,True,False,False
1353,HMTV,False,False,False,False,False,False,False,False,False,False,True,False,False
1354,CFFI,False,False,False,False,False,False,False,False,False,False,True,False,False
1355,CHY,False,False,False,False,False,False,False,False,False,False,True,False,False
1358,FWONA,False,False,False,False,False,False,False,False,True,False,False,False,False
1359,LCNB,False,False,False,False,False,False,False,False,False,False,True,False,False
1365,ESSA,False,False,False,False,False,False,False,False,False,False,True,False,False
1366,NODK,False,False,False,False,False,False,False,False,False,False,True,False,False
1367,EOS,False,False,False,True,False,False,False,False,False,False,False,False,False
1368,ESTA,False,False,False,False,False,False,False,False,False,False,True,False,False
1376,ROIC,False,False,False,False,False,False,False,False,False,False,True,False,False
1382,TSBK,False,False,False,False,False,False,False,False,False,False,True,False,False
1385,FUNC,False,False,False,False,False,False,False,False,False,False,False,False,True
1387,DHIL,False,False,False,False,False,False,False,False,False,False,True,False,False
1388,OVLY,False,False,False,False,False,False,False,False,False,False,False,False,True
1398,CLM,False,False,False,True,False,False,False,False,False,False,False,False,False
1399,LOVE,False,False,False,False,False,False,False,False,False,False,True,False,False
1400,BDC,False,False,False,False,False,False,False,False,False,False,True,False,False
1402,SGH,False,False,False,False,False,False,False,False,False,False,True,False,False
1403,GTES,False,False,False,False,False,False,False,False,False,False,True,False,False
1404,SIM,False,False,False,False,False,True,False,False,False,False,False,False,False
1406,KN,False,False,False,False,False,False,False,False,False,False,True,False,False
1407,GLBZ,False,False,False,False,False,False,False,False,False,False,False,False,True
1411,TRQ,False,False,False,False,False,False,False,False,True,False,False,False,False
1415,PLYM,False,False,False,True,False,False,False,False,False,False,False,False,False
1417,RMBL,False,False,False,False,False,False,True,False,False,False,False,False,False
1422,EVOP,False,False,False,False,False,False,False,False,False,True,False,False,False
1428,GLT,False,False,False,True,False,False,False,False,False,False,False,False,False
1429,GOOD,False,False,False,True,False,False,False,False,False,False,False,False,False
1432,FN,False,False,False,False,False,False,False,False,False,True,False,False,False
1435,SPWH,False,False,False,False,False,False,False,False,False,False,True,False,False
1436,XPER,False,False,False,False,False,False,False,False,True,False,False,False,False
1446,ECOM,False,False,False,False,False,False,False,False,True,False,True,False,False
1448,SPNS,False,False,False,False,False,False,False,False,False,False,True,False,False
1453,INSE,False,False,False,False,False,False,False,False,False,False,False,True,False
1457,GLRE,False,False,False,True,False,False,False,False,False,False,False,False,False
1458,SACH,False,False,False,False,False,False,False,False,False,False,False,False,True
1460,RENN,False,False,False,False,False,False,False,False,False,False,True,False,False
1464,USIO,False,False,False,False,False,False,False,False,False,False,False,True,False
1467,MKGI,False,False,False,False,False,False,False,False,True,False,False,False,False
1477,VEL,False,False,False,False,False,True,False,False,False,False,False,False,False
1487,USDP,False,False,False,False,False,False,False,False,True,False,False,False,False
1492,CRD-B,False,False,False,False,False,False,False,False,True,False,False,False,False
1499,USA,False,False,False,True,False,False,False,False,False,False,False,False,False
1505,MCBC,False,False,False,False,False,False,False,True,False,False,False,False,False
1507,RGLS,False,False,False,False,False,False,False,False,False,False,True,False,False
1508,MEIP,False,False,False,False,False,False,False,False,True,False,False,False,False
1511,AEF,False,False,False,False,False,False,False,False,False,False,True,False,False
1513,TTI,False,False,False,False,False,False,False,False,False,False,True,False,False
1521,ERF,False,False,False,False,False,False,False,False,True,False,True,False,False
1524,AWX,False,False,False,False,False,False,False,False,False,False,True,False,False
1526,LCTX,False,False,False,False,False,False,False,False,False,False,True,False,False
1527,XTLB,False,False,False,False,False,False,False,False,False,False,True,False,False
1532,MRC,False,False,False,False,False,False,False,False,False,False,True,False,False
1537,PNNT,False,False,False,False,False,False,False,False,False,False,True,False,False
1541,RELL,False,False,False,False,False,False,False,False,False,False,True,False,False
1544,CUBA,False,False,False,False,False,False,False,False,False,False,True,False,False
1553,ENZ,False,False,False,False,False,False,False,False,True,False,False,False,False
1554,SALM,False,False,False,False,False,False,False,False,True,False,False,False,False
1556,RMNI,False,False,False,False,False,False,False,False,True,False,False,False,False
1560,BRFS,False,False,False,True,False,False,False,False,True,False,False,False,False
1561,BKTI,False,False,False,False,False,False,False,False,True,False,True,False,False
1563,SQBG,False,False,False,False,False,False,False,False,False,False,True,False,False
1569,REX,False,False,False,False,False,False,True,False,False,False,False,False,False
1571,KLR,False,False,False,False,False,False,True,False,False,False,False,False,False
1572,AMTI,False,False,False,False,False,False,True,False,False,False,True,False,False
1574,STRT,False,False,False,False,False,False,True,False,False,False,False,False,False
1575,SMLP,False,False,False,False,False,False,True,False,False,False,False,False,False
1579,CSSE,False,False,False,False,False,False,True,False,False,False,True,False,True
1581,JRJC,False,False,False,False,False,False,False,False,True,False,True,False,False
1583,RVP,False,False,False,False,False,False,False,False,True,False,False,False,False
1586,RGR,False,False,False,False,False,False,True,False,False,False,False,False,False
1588,STCN,False,False,False,False,False,False,True,False,False,False,False,False,False
1593,ELA,False,False,False,False,False,False,True,False,False,False,False,False,False
1594,GRTS,False,False,False,False,False,False,False,True,False,False,False,False,False
1604,ICE,False,False,False,False,False,False,False,False,False,False,True,False,False
1607,SAFM,False,False,False,False,False,False,False,False,False,False,True,False,False
1608,Y,False,False,False,False,False,False,False,False,False,False,True,False,False
1609,COO,False,False,False,False,False,False,False,False,False,False,True,False,False
1610,MGP,False,False,False,False,False,False,False,False,False,False,True,False,False
1611,GL,False,False,False,False,False,False,False,False,False,False,True,False,False
1615,DRE,False,False,False,False,False,False,False,False,True,True,False,False,False
1616,HRC,False,False,False,False,False,False,False,False,True,False,False,False,False
1619,SR,False,False,False,False,False,False,False,False,True,False,False,False,False
1633,OFC,False,False,False,False,False,False,False,False,False,False,True,False,False
1634,LU,False,True,False,False,False,False,False,False,False,False,False,False,False
1640,CBB,False,False,False,False,False,False,False,False,False,True,False,False,False
1644,ILPT,False,False,False,False,False,False,False,False,True,False,False,False,False
1654,HWBK,False,False,False,False,False,False,False,False,False,False,True,False,False
1656,MSVB,False,False,False,False,False,False,False,False,False,False,False,False,True
1658,FEO,False,False,False,False,False,True,False,False,False,False,False,False,False
1660,GBDC,False,False,False,False,False,False,False,False,False,False,True,False,False
1661,EVV,False,False,False,False,False,False,False,False,False,False,True,False,False
1667,NBW,False,True,False,False,False,False,False,False,False,False,False,False,False
1669,MLP,False,False,False,False,False,False,False,False,False,False,True,False,False
1672,BKN,False,False,False,False,False,False,False,False,True,False,True,False,False
1673,BSD,False,False,False,False,False,False,False,False,False,False,True,False,False
1674,VFL,False,False,False,False,False,True,False,False,False,False,True,False,False
1684,PIM,False,False,False,False,False,True,False,False,False,False,False,False,False
1688,MMT,False,False,False,False,False,False,False,False,True,False,False,False,False
1690,GPK,False,False,False,False,False,False,False,False,False,True,False,False,False
1702,PM,False,False,False,False,False,False,False,False,True,False,False,False,False
1704,EHC,False,True,False,False,False,False,False,False,False,False,False,False,False
1705,NJR,False,False,False,False,False,False,False,False,False,False,True,False,False
1718,CBOE,False,False,False,False,False,False,False,False,False,False,True,False,False
1721,INGR,False,False,False,False,False,False,False,False,True,False,False,False,False
1732,HSY,False,False,False,False,False,False,False,False,False,True,False,False,False
1737,AVA,False,False,False,False,False,False,False,False,True,False,False,False,False
1740,JAMF,False,False,False,False,False,True,False,False,False,False,False,False,False
1742,SWCH,False,True,False,False,False,False,False,False,False,False,True,False,False
1743,BRO,False,False,False,False,False,False,False,False,False,False,True,False,False
1744,AXS,False,False,False,False,False,False,False,False,True,False,False,False,False
1763,CCF,False,False,False,False,False,True,False,False,True,False,False,False,False
1764,ICBK,False,False,False,False,False,False,False,False,False,False,True,False,False
1766,LMNR,False,False,False,False,False,False,False,False,True,False,False,False,False
1769,FFBW,False,False,False,False,False,False,False,False,False,False,False,False,True
1777,PGP,False,False,False,False,False,True,False,False,False,False,False,False,False
1778,RFI,False,False,False,False,False,False,False,False,True,False,False,False,False
1789,SEB,False,False,False,False,False,True,False,False,False,False,False,False,False
1791,SGU,False,False,False,False,False,False,False,False,True,False,False,False,False
1794,JTD,False,False,False,False,False,False,False,False,True,False,False,False,False
1802,KOF,False,False,False,False,False,False,False,False,True,False,False,False,False
1803,EVY,False,False,False,False,False,True,False,False,False,False,False,False,False
1810,NVG,False,True,False,False,False,False,False,False,False,False,False,False,False
1819,NTUS,False,False,False,False,False,False,False,False,False,False,True,False,False
1824,PCSB,False,False,False,False,False,False,False,False,False,False,True,False,False
1827,LARK,False,False,False,False,False,False,False,False,False,False,True,False,False
1828,WIW,False,False,False,False,False,False,False,False,False,False,True,False,False
1829,RMBI,False,False,False,False,False,False,False,False,False,False,True,False,False
1830,ALX,False,False,False,False,False,True,False,False,False,False,True,False,False
1833,NATH,False,False,False,False,False,False,False,False,False,False,True,False,False
1837,JHI,False,False,False,False,False,False,False,False,False,True,False,False,False
1848,ADX,False,False,False,False,False,False,False,False,True,False,False,False,False
1850,MUI,False,False,False,False,False,False,False,False,True,False,False,False,False
1856,PNI,False,False,False,False,False,True,False,False,False,False,False,False,False
1857,NZF,False,False,False,False,False,False,False,False,True,False,False,False,False
1862,FFC,False,False,False,False,False,False,False,False,True,False,False,False,False
1863,NUV,False,True,False,False,False,False,False,False,True,False,False,False,False
1864,NVEC,False,False,False,False,False,False,False,False,True,False,False,False,False
1870,BBDC,False,False,False,False,False,False,False,True,False,False,False,False,False
1883,PHM,False,False,True,False,False,False,False,False,False,False,False,False,False
1884,MUSA,False,False,True,True,False,False,False,False,False,False,False,False,False
1886,PAAS,False,True,False,False,False,False,False,False,False,False,False,False,False
1888,ALLO,False,False,False,False,False,False,False,False,False,False,True,False,False
1889,EBS,False,True,False,False,False,False,False,False,False,False,False,False,False
1891,CLVS,False,False,True,False,False,False,False,False,False,False,False,False,False
1893,AMRK,False,False,False,False,False,False,False,False,True,False,False,False,False
1895,USX,False,False,True,False,False,False,False,False,False,False,False,False,False
1896,SII,False,False,True,False,False,False,False,False,False,False,True,False,False
1901,LGIH,False,False,False,False,False,False,False,False,True,False,False,False,False
1902,LOW,False,False,False,False,False,False,False,False,True,False,False,False,False
1903,HD,False,False,False,True,False,False,False,False,False,False,False,False,False
1906,PUBM,False,False,False,False,False,False,True,False,False,False,True,False,False
1908,XP,False,False,False,False,False,False,True,False,False,False,False,False,False
1920,NOMD,False,False,False,False,False,False,False,False,True,False,False,False,False
1921,WERN,False,False,True,False,False,False,False,False,False,False,False,False,False
1927,VMW,False,False,False,False,False,False,False,False,False,False,False,False,True
1936,FMC,False,False,False,True,False,False,False,False,False,False,False,False,False
1937,ICLR,False,False,False,True,False,False,False,False,False,False,False,False,False
1938,FAST,False,False,False,True,False,False,False,False,False,False,False,False,False
1941,ANSS,False,False,False,False,False,False,False,False,False,False,True,False,False
1942,QCOM,False,False,False,False,False,False,False,False,False,False,True,False,False
1944,AMED,False,False,False,False,False,False,False,False,True,False,True,False,False
1945,ADSK,False,False,False,False,False,False,False,False,False,False,True,False,False
1947,PCTY,False,False,False,False,False,False,False,False,False,False,True,False,False
1948,CPRT,False,False,False,False,False,False,False,False,False,False,True,False,False
1950,QLYS,False,False,False,True,False,False,False,False,False,False,False,False,False
1951,AXON,False,False,False,False,False,False,False,False,True,False,False,False,False
1955,PRG,False,False,False,False,False,False,True,False,False,False,False,False,False
1957,MELI,False,False,False,False,False,False,True,False,False,False,False,False,False
1958,INSG,False,False,False,False,False,False,False,True,False,False,False,False,False
1967,MODV,False,False,False,False,True,False,False,False,False,False,True,False,False
1969,BRP,False,False,False,False,False,False,False,False,False,False,True,False,False
1970,PFD,False,False,False,False,False,False,False,False,False,False,True,False,False
1971,NTCO,False,False,False,False,False,False,False,False,False,True,False,False,False
1972,JEQ,False,False,False,True,False,True,False,False,False,False,False,False,False
1973,SIGA,False,False,False,True,False,False,False,False,False,False,True,False,False
1974,FLUX,False,False,False,False,False,False,False,False,True,False,False,False,False
1979,SHW,False,False,False,False,False,False,False,False,True,False,False,False,False
1982,CNP,False,False,False,True,False,False,False,False,False,False,False,False,False
1983,BR,False,False,False,True,False,False,False,False,False,False,False,False,False
1984,SSNC,False,False,False,True,False,False,False,False,False,False,False,False,False
1985,ATUS,False,False,False,False,False,False,False,False,False,True,False,False,False
1986,BUD,False,False,False,False,False,False,False,False,True,False,False,False,False
1988,HOLX,False,False,False,False,False,False,False,False,True,False,False,False,False
1990,NDSN,False,True,True,True,False,False,False,False,False,False,False,False,False
1992,EFX,False,False,False,False,False,False,False,False,True,False,False,False,False
1993,CNNE,False,False,False,True,False,False,False,False,False,False,False,False,False
1994,RACE,False,False,False,True,False,False,False,False,False,False,False,False,False
1995,TRU,False,False,False,True,False,False,False,False,False,False,False,False,False
1997,NET,False,False,False,False,False,False,False,False,True,False,False,False,False
1998,PKI,False,False,False,False,False,False,False,False,False,False,True,False,False
1999,MKTX,False,False,False,True,False,False,False,False,False,False,False,False,False
2001,TMX,False,False,False,False,False,False,False,False,False,True,True,False,False
2004,TTWO,False,False,False,False,False,False,False,False,False,False,True,False,False
2005,XLNX,False,False,False,False,False,False,False,False,False,False,True,False,False
2007,APLS,False,False,False,False,False,False,True,False,True,False,False,False,False
2014,AVLR,False,False,False,False,False,False,True,False,False,False,False,False,False
2020,EVTC,False,False,False,False,False,False,False,False,True,False,True,False,False
2022,AMX,False,False,False,False,False,False,False,False,True,False,False,False,False
2023,LBRDK,False,False,False,False,False,False,False,False,True,False,False,False,False
2025,CPB,False,True,False,False,False,False,False,False,False,False,False,False,False
2029,CHE,False,False,False,False,False,False,False,False,False,False,True,False,False
2035,EVM,False,False,False,False,False,True,False,False,False,False,False,False,False
2037,SCI,False,False,False,False,False,False,False,False,True,False,False,False,False
2055,NWFL,False,True,False,False,False,False,False,False,False,False,False,False,False
2056,LHCG,False,False,False,False,False,False,False,False,False,False,True,False,False
2061,GFI,False,False,False,False,False,False,False,True,False,False,False,False,False
2063,OFLX,False,True,False,False,False,False,False,False,False,False,False,False,False
2064,ADBE,False,False,False,False,False,False,False,False,False,False,False,True,False
2066,AMZN,False,False,False,False,False,False,False,False,False,False,True,False,False
2067,VEEV,False,False,False,False,False,False,False,False,False,False,False,False,True
